image,regions
4438131a-dcaf-4bcb-ad17-1ad32af9a9aa.jpg,"[{""bbox"": [238, 277, 2717, 477], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 436, 2530, 640], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 591, 2530, 795], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 746, 2530, 950], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 901, 2662, 1105], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 1056, 1132, 1175], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [664, 1175, 2717, 1305], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 1289, 2530, 1452], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 1444, 2340, 1607], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 1599, 2270, 1762], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 1754, 2463, 1917], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 1909, 2616, 2072], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [664, 2064, 2463, 2227], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [312, 2219, 2530, 2382], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [312, 2374, 2616, 2537], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 2529, 2411, 2692], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [238, 2684, 2411, 2847], ""type"": ""handwritten"", ""text"": """"}]"
0c6d05a0-bc4a-4640-80d0-4639da07c382.jpg,"[{""bbox"": [758, 153, 1990, 416], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [508, 320, 2811, 594], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [383, 490, 2811, 761], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [383, 653, 2811, 923], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 815, 2811, 1085], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 977, 2811, 1248], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1139, 2811, 1410], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1302, 2811, 1572], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1464, 2811, 1734], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1626, 2811, 1896], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1788, 2811, 2059], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1951, 2811, 2221], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 2113, 2811, 2383], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 2275, 2811, 2545], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 2437, 2811, 2708], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 2600, 2811, 2870], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 2762, 2811, 3032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 2924, 2811, 3194], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 3086, 2811, 3357], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 3248, 2811, 3519], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 3411, 2811, 3681], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 3573, 2811, 3843], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 3735, 2811, 4006], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 3897, 2811, 4160], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [418, 3968, 3120, 4160], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [418, 4127, 3120, 4160], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [418, 4286, 3120, 4160], ""type"": ""handwritten"", ""text"": """"}]"
25849906-8ae6-4b9d-8dca-8c298e9d00a7.jpg,"[{""bbox"": [331, 61, 872, 158], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [178, 158, 1646, 275], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 275, 1489, 385], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [165, 385, 1653, 495], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [29, 495, 1653, 605], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 605, 1653, 715], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 715, 1653, 825], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 825, 1653, 935], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 935, 1653, 1045], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 1045, 1653, 1155], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 1155, 1469, 1265], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 1265, 380, 1375], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [244, 1375, 1539, 1485], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 1485, 1585, 1595], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 1595, 1527, 1705], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 1705, 1469, 1815], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 1815, 1088, 1925], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [165, 1925, 1519, 2035], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38, 2035, 1568, 2145], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 2098, 1655, 2200], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 2206, 1655, 2200], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 2314, 1655, 2200], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [376, 2421, 1655, 2200], ""type"": ""handwritten"", ""text"": """"}]"
176081e8-907f-4bd3-b881-5cc2052cde31.jpg,"[{""bbox"": [414, 128, 820, 228], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [851, 353, 1684, 553], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1045, 507, 1787, 686], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [624, 636, 2698, 802], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [374, 802, 2458, 965], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [655, 936, 2692, 1102], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [374, 1073, 2458, 1248], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 1218, 2505, 1385], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [374, 1356, 2698, 1526], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [365, 1526, 2661, 1688], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [365, 1664, 2661, 1830], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [346, 1817, 2620, 1984], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [346, 1967, 2926, 2134], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [333, 2117, 2932, 2283], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [477, 2271, 2676, 2437], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [333, 2425, 2661, 2591], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [333, 2579, 2779, 2745], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [333, 2733, 2698, 2899], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [305, 2887, 1925, 3053], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [508, 3053, 2754, 3219], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 3219, 2676, 3386], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [305, 3386, 2932, 3552], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [305, 3552, 2861, 3719], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [305, 3719, 2932, 3885], ""type"": ""handwritten"", ""text"": """"}]"
1d4953af-c8e6-4095-b58a-b2bc9f26a415.jpg,"[{""bbox"": [1047, 194, 2427, 379], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [634, 439, 2833, 605], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 591, 2906, 762], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 749, 2774, 924], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 915, 1238, 1077], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [617, 1077, 3259, 1248], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [405, 1239, 3311, 1405], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [547, 1401, 3034, 1572], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [426, 1562, 3235, 1734], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [450, 1724, 3121, 1895], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [426, 1886, 3079, 2057], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [426, 2048, 3034, 2219], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [426, 2210, 3121, 2381], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [405, 2372, 3162, 2543], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [405, 2533, 2965, 2705], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [405, 2695, 3381, 2866], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [388, 2857, 3259, 3028], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [388, 3019, 3357, 3190], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [388, 3181, 1238, 3352], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [450, 3343, 3034, 3514], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [329, 3504, 3259, 3699], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [329, 3666, 3259, 3861], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [329, 3828, 3259, 4022], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [329, 3990, 3162, 4161], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [329, 4152, 2965, 4323], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [294, 4314, 3121, 4485], ""type"": ""handwritten"", ""text"": """"}]"
b106dc0f-0ab9-487c-b86d-4c51e91c802c.jpg,"[{""bbox"": [302, 173, 2721, 403], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [257, 334, 2851, 544], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 495, 2782, 705], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 657, 2751, 866], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 818, 2751, 1028], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 979, 1814, 1189], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [302, 1141, 2812, 1350], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 1302, 2872, 1512], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 1463, 2691, 1673], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 1624, 2751, 1834], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 1786, 2751, 1995], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 1947, 2691, 2157], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [302, 2108, 2872, 2318], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 2270, 2872, 2479], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 2431, 2872, 2640], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 2592, 2872, 2802], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 2753, 2691, 2963], ""type"": ""handwritten"", ""text"": """"}]"
ff56b7f0-be49-469d-97c6-32af486c8f6c.jpg,"[{""bbox"": [220, 213, 2410, 463], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 403, 1006, 576], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [432, 576, 2268, 774], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 745, 2500, 939], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 907, 2500, 1100], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 1068, 2440, 1262], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 1233, 2455, 1427], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 1395, 2500, 1592], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 1556, 2549, 1753], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 1721, 2440, 1919], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 1882, 988, 2080], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [432, 2048, 2549, 2245], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 2209, 2549, 2407], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 2370, 2410, 2568], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [323, 2532, 2576, 2729], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [293, 2693, 2576, 2890], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [293, 2854, 2576, 3052], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 3015, 2636, 3225], ""type"": ""handwritten"", ""text"": """"}]"
2efee78e-0580-4604-b0b1-fa084de91814.jpg,"[{""bbox"": [39, 0, 1088, 98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [608, 116, 1088, 215], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132, 215, 1601, 315], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132, 315, 1601, 416], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132, 416, 1601, 516], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132, 516, 1601, 617], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132, 617, 1601, 718], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [132, 718, 1601, 818], ""type"": ""handwritten"", ""text"": """"}]"
0316ef50-0619-485b-9144-51f92b343dbf.jpg,"[{""bbox"": [967, 774, 1623, 927], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [771, 955, 2382, 1128], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 1100, 2398, 1278], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 1245, 2050, 1435], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [771, 1391, 2382, 1568], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 1536, 2382, 1713], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 1681, 2216, 1862], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 1826, 2382, 2003], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 1971, 2216, 2149], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 2116, 2382, 2294], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 2261, 2382, 2439], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 2407, 2216, 2584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 2552, 2494, 2729], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 2697, 2443, 2874], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 2842, 2594, 3019], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 2987, 2594, 3165], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [523, 3132, 2494, 3310], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2534, 3669, 2700, 3737], ""type"": ""handwritten"", ""text"": """"}]"
1d83146e-892d-41d2-a8bb-1aa67a4e1cd4.jpg,"[{""bbox"": [100, 779, 1624, 897], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 865, 1624, 984], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 952, 1624, 1070], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1039, 1624, 1157], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1125, 1624, 1243], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1212, 1624, 1330], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1298, 1624, 1416], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1385, 1624, 1503], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1472, 1624, 1590], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1558, 1624, 1676], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1645, 1624, 1763], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1731, 1624, 1849], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1818, 1624, 1936], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1905, 1624, 2023], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 1991, 1624, 2109], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [100, 2078, 1624, 2196], ""type"": ""handwritten"", ""text"": """"}]"
45ee8701-c383-467c-a765-cb61fcefad03.jpg,"[{""bbox"": [169, 979, 2093, 1134], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1101, 1882, 1244], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1224, 2093, 1366], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1338, 2093, 1489], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1460, 2093, 1611], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1583, 2093, 1734], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1705, 2093, 1856], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1827, 2093, 1978], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 1950, 2009, 2101], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2072, 2009, 2223], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2195, 2093, 2346], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2317, 2093, 2468], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2439, 2093, 2590], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2562, 2009, 2713], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2684, 2093, 2835], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2807, 2093, 2958], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 2929, 2093, 3080], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [169, 3051, 2093, 3202], ""type"": ""handwritten"", ""text"": """"}]"
0d5f90e2-3f58-4aee-ac5e-1577a42392dd.jpg,"[{""bbox"": [443, 65, 1086, 135], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 135, 1488, 205], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 205, 1290, 275], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 275, 1438, 346], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 346, 1438, 416], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 416, 1438, 486], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 556, 1438, 626], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 626, 1438, 696], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 696, 1438, 766], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 766, 1438, 837], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 837, 1438, 907], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 907, 578, 977], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 977, 1438, 1047], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1047, 1438, 1117], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1117, 1438, 1187], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1187, 1438, 1257], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1327, 1438, 1398], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1398, 1438, 1468], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1468, 1438, 1538], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1538, 1438, 1608], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1608, 1438, 1678], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1678, 1438, 1748], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1748, 1438, 1818], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1818, 1438, 1889], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 1959, 1086, 2029], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 2029, 1438, 2099], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 2099, 1438, 2169], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 2169, 1438, 2239], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [198, 2239, 1438, 2309], ""type"": ""handwritten"", ""text"": """"}]"
095598e0-a443-4e8b-a567-e03b889d2d61.jpg,"[{""bbox"": [918, 87, 1635, 226], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [223, 226, 2600, 377], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [223, 377, 2253, 544], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [322, 544, 1056, 694], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [267, 694, 2584, 861], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 861, 2584, 1020], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 1020, 2584, 1179], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 1179, 2584, 1338], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 1338, 2584, 1497], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 1497, 2584, 1655], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 1655, 2584, 1814], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 1814, 2584, 1973], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 1973, 2584, 2132], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 2132, 708, 2291], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [267, 2291, 2655, 2450], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 2450, 2655, 2608], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 2608, 2655, 2767], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 2767, 2655, 2926], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 2926, 2655, 3085], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 3085, 2655, 3244], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 3244, 2655, 3403], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 3403, 2655, 3561], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 3561, 2655, 3720], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [201, 3720, 2655, 3879], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [129, 3879, 1379, 3967], ""type"": ""handwritten"", ""text"": """"}]"
0c185e35-0fe4-4682-b6b7-dbb2fc9521e7.jpg,"[{""bbox"": [1041, 668, 3500, 845], ""type"": ""handwritten"", ""text"": """"}]"
002b94ef-e000-4e76-bc7e-7846166bc806.jpg,"[{""bbox"": [655, 416, 3482, 674], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1392, 674, 2454, 856], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [544, 856, 3804, 1056], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1056, 3804, 1256], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1256, 655, 1439], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [544, 1439, 3825, 1639], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1639, 3440, 1839], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1839, 3534, 2039], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2039, 3868, 2239], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2239, 3804, 2439], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2439, 3804, 2638], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2638, 3804, 2838], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2838, 3804, 3038], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 3038, 3804, 3238], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 3238, 3804, 3438], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 3438, 3804, 3638], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 3638, 3440, 3838], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 3838, 3804, 4038], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 4038, 3911, 4238], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 4238, 3105, 4438], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [544, 4438, 3825, 4638], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 4638, 3654, 4838], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 4838, 3804, 5037], ""type"": ""handwritten"", ""text"": """"}]"
18729e79-2f24-4db6-ba11-39d5650a2e68.jpg,[]
