image,regions
09c275ce-f414-5a4e-90bc-3a7df3ebee0b.jpg,[]
e86a317d-5cd6-546c-8cfd-41dde7029e47.jpg,[]
96e04702-605e-5c64-a407-14a947d7871d.jpg,[]
5f8066bf-eaa0-5e64-b82b-5c577c252b80.jpg,"[{""bbox"": [189, 654, 780, 741], ""type"": ""formula"", ""text"": ""1. 4 ‧ 2 - 3 ‧ 2 = 2""}, {""bbox"": [326, 770, 703, 848], ""type"": ""formula"", ""text"": ""8 - 6 = 2""}, {""bbox"": [197, 974, 1187, 1087], ""type"": ""formula"", ""text"": ""2) 1 · (-1) - 3 · (-2) = 2""}, {""bbox"": [357, 1087, 981, 1192], ""type"": ""formula"", ""text"": ""-4 - (-6) = 2""}, {""bbox"": [390, 1218, 791, 1309], ""type"": ""formula"", ""text"": ""- 4 + 6 = 2""}, {""bbox"": [188, 1414, 799, 1524], ""type"": ""formula"", ""text"": ""3. 4 · 1 - 3 · 1 ≠ 2""}, {""bbox"": [366, 1548, 702, 1642], ""type"": ""formula"", ""text"": ""4 - 3 ≠ 2""}, {""bbox"": [363, 1691, 546, 1778], ""type"": ""formula"", ""text"": ""1 ≠ 2""}, {""bbox"": [192, 1794, 933, 1925], ""type"": ""formula"", ""text"": ""4. 4 ‧ 1 - 3 ‧ 2/3 = 2""}, {""bbox"": [329, 1973, 675, 2059], ""type"": ""formula"", ""text"": ""4 - 2 = 2""}, {""bbox"": [1083, 2204, 1602, 2340], ""type"": ""formula"", ""text"": ""a) 3x - y = 2""}, {""bbox"": [173, 2244, 829, 2384], ""type"": ""formula"", ""text"": ""a) x + 2y = 7""}, {""bbox"": [1261, 2373, 1452, 2445], ""type"": ""formula"", ""text"": ""x = 2""}, {""bbox"": [339, 2394, 524, 2482], ""type"": ""formula"", ""text"": ""x = 5""}, {""bbox"": [1240, 2516, 1461, 2632], ""type"": ""formula"", ""text"": ""y = 4""}, {""bbox"": [353, 2518, 577, 2649], ""type"": ""formula"", ""text"": ""y = 1""}, {""bbox"": [1261, 2655, 1627, 2744], ""type"": ""formula"", ""text"": ""3 · 2 - 4 = 2""}, {""bbox"": [360, 2696, 829, 2778], ""type"": ""formula"", ""text"": ""5 + 2 · 1 = 7""}, {""bbox"": [1269, 2798, 1542, 2869], ""type"": ""formula"", ""text"": ""6 - 4 = 2""}, {""bbox"": [388, 2822, 706, 2910], ""type"": ""formula"", ""text"": ""5 + 2 = 7""}]"
c042ac21-7c27-5917-8a9f-eaa17081dd66.jpg,[]
4409e959-0539-5c8e-a7e3-9718b5cc39f2.jpg,[]
7f2720f3-b4c7-59d1-8253-0475db9a776b.jpg,[]
e28a17e5-7c12-5ed5-8841-c16e389943d7.jpg,"[{""bbox"": [201, 466, 2217, 696], ""type"": ""formula"", ""text"": ""NK = MH + MK = 2√10 + 4√10 = 8√10""}, {""bbox"": [182, 2041, 1491, 2236], ""type"": ""formula"", ""text"": ""a) (x + 3)^2 + (y - 1)^2 = 4""}, {""bbox"": [182, 2236, 516, 2375], ""type"": ""formula"", ""text"": ""|3;-1|""}, {""bbox"": [182, 2375, 432, 2514], ""type"": ""formula"", ""text"": ""R = 2""}, {""bbox"": [182, 2514, 1084, 2705], ""type"": ""formula"", ""text"": ""б) (х - 9)² + у² = 6""}, {""bbox"": [241, 2705, 542, 2872], ""type"": ""formula"", ""text"": ""(9;0)""}, {""bbox"": [182, 2844, 615, 3034], ""type"": ""formula"", ""text"": ""R = \\sqrt{6}""}, {""bbox"": [176, 3015, 1261, 3248], ""type"": ""formula"", ""text"": ""2) (x - ~~y~~)^2 + y^2 = 4""}, {""bbox"": [167, 3132, 1976, 3419], ""type"": ""formula"", ""text"": ""3) x^2 + y^2 + 4x - 4y - 28 = 0""}, {""bbox"": [182, 3364, 2508, 3651], ""type"": ""formula"", ""text"": ""x^2 - 2 \\cdot 2x + 2^2 - 2^2 + y^2 - 2y + 2^2 - 2^2 - 28""}]"
05d9b9d6-a0d4-533c-8977-36577d9b0fe0.jpg,[]
9ca3d4b1-9aa8-5b87-8421-f4bcad539c2c.jpg,[]
c5a96f1c-7bcd-5812-a1b8-f1cb8f0bb57d.jpg,[]
0c6b661a-fbb1-5c51-8347-32d86172b65d.jpg,"[{""bbox"": [118, 655, 754, 1099], ""type"": ""formula"", ""text"": ""\\begin{cases} v = \\frac{s}{t} \\\\ s = vt \\\\ x = x_0 + vt \\end{cases}""}, {""bbox"": [126, 1162, 1201, 1862], ""type"": ""formula"", ""text"": ""\\begin{cases} a = \\frac{v - v_0}{t} \\\\ v = v_0 + at \\\\ S = v_0 t + \\frac{at^2}{2} \\\\ x = x_0 + v_0 t + \\frac{at^2}{2} \\end{cases}""}]"
30486424-8c66-552d-852b-ebf59c5d75a1.jpg,"[{""bbox"": [257, 744, 990, 897], ""type"": ""formula"", ""text"": ""15 % = 0,15;""}, {""bbox"": [1024, 766, 1557, 883], ""type"": ""formula"", ""text"": ""12% = 0,12""}, {""bbox"": [292, 943, 1874, 1064], ""type"": ""formula"", ""text"": ""x · 0,15 + (5000 - x) · 0,12 = 708""}, {""bbox"": [265, 1116, 1652, 1257], ""type"": ""formula"", ""text"": ""0,15x + 600 - 0,12x = 708""}, {""bbox"": [267, 1324, 957, 1443], ""type"": ""formula"", ""text"": ""0,03 x = 708""}, {""bbox"": [300, 1507, 743, 1606], ""type"": ""formula"", ""text"": ""x = 3600""}, {""bbox"": [155, 1839, 1371, 1993], ""type"": ""formula"", ""text"": ""1.1 Г 2x^2 + 5x - 7 = 0""}, {""bbox"": [372, 2025, 1949, 2160], ""type"": ""formula"", ""text"": ""D = 5^2 - 4 * 2 (-7) = 25 + 36 = 81""}, {""bbox"": [312, 2209, 2042, 2443], ""type"": ""formula"", ""text"": ""x_1 = \\frac{-5 + \\sqrt{81}}{2 \\cdot 2} = \\frac{-5 + 9}{4} = \\frac{4}{4} = 1""}, {""bbox"": [304, 2504, 1847, 2706], ""type"": ""formula"", ""text"": ""x_2 = \\frac{-5 - 9}{4} = -\\frac{14}{4} = -3,5""}, {""bbox"": [135, 3090, 1180, 3232], ""type"": ""formula"", ""text"": ""1.4. Д  x^2 - 3x = 8 - x""}, {""bbox"": [449, 3288, 1351, 3409], ""type"": ""formula"", ""text"": ""x^2 - 3x + x - 8 = 0""}, {""bbox"": [498, 3457, 1190, 3586], ""type"": ""formula"", ""text"": ""x^2 - 2x - 8 = 0""}, {""bbox"": [397, 3623, 1431, 3762], ""type"": ""formula"", ""text"": ""х₁ + х₂ = 2, х₁ = 4""}, {""bbox"": [387, 3797, 1497, 3919], ""type"": ""formula"", ""text"": ""x_1 · x_2 = -8, x_2 = -2""}]"
8cd02c3e-f2b6-59bd-bbef-190bd8bd5813.jpg,[]
6d65aaa6-cdb1-525d-86b6-17a56d588634.jpg,"[{""bbox"": [174, 1870, 1524, 2032], ""type"": ""formula"", ""text"": ""б) 7x - 5(2x + 1) = 5x + 15""}, {""bbox"": [180, 2620, 531, 2764], ""type"": ""formula"", ""text"": ""8 = -20""}]"
2e5bc9d7-e394-57a2-a6fc-e55b1d27c799.jpg,[]
364d64be-cbb8-5dd8-be9b-cb77a403c458.jpg,"[{""bbox"": [1721, 245, 2591, 345], ""type"": ""formula"", ""text"": ""4) 9 a * 11 b = 99 ab""}, {""bbox"": [1742, 416, 2970, 515], ""type"": ""formula"", ""text"": ""5) 5 * x * 9 * 8 * a * m = 360 xam""}, {""bbox"": [1742, 591, 3024, 695], ""type"": ""formula"", ""text"": ""6) 10 b · 20 c · 17 p = 3400 bc""}, {""bbox"": [47, 1674, 2484, 1925], ""type"": ""formula"", ""text"": ""2) 452 · 499 + 452 · 501 = 452 · (499 + 501) = 452 000""}, {""bbox"": [36, 1859, 2694, 2198], ""type"": ""formula"", ""text"": ""2) 192 · 2005 - 192 · 005 = 192 · (2005 - 1005) = 192000""}, {""bbox"": [37, 2103, 2306, 2424], ""type"": ""formula"", ""text"": ""3) 83 · 42 · 917 · 42 = 42 · (83 · 917) = 42000""}, {""bbox"": [37, 2308, 3017, 2680], ""type"": ""formula"", ""text"": ""4) 4592 * 217 - 4592 * 216 = 4592 * (217 - 216) = 4592""}]"
d99d27db-5b8b-59a5-96d0-d6ea61ce9c22.jpg,[]
6a23ced4-d001-5908-8958-6712e3448e53.jpg,[]
3877b058-c516-5fa5-87f8-0a4eaef420b1.jpg,[]
47b868de-781c-51be-ae11-a815206e83fe.jpg,"[{""bbox"": [195, 357, 900, 432], ""type"": ""formula"", ""text"": ""1) \\ 25 \\cdot 4 \\cdot 17 = 1700;""}, {""bbox"": [200, 447, 973, 530], ""type"": ""formula"", ""text"": ""2) 20 \\cdot 5 \\cdot 137 = 13700;""}, {""bbox"": [201, 540, 795, 615], ""type"": ""formula"", ""text"": ""3) 6 \\cdot 5 \\cdot 39 = 1170""}]"
09928f7b-a732-591c-b049-fabe9422551e.jpg,[]
b8bba564-71d9-57bf-8f90-d73373b47282.jpg,[]
38c4ab63-2aa7-51d6-b196-35dee228bba1.jpg,[]
e3f3b00f-c290-5abe-9c86-ba94dcb5e872.jpg,"[{""bbox"": [474, 846, 1774, 1279], ""type"": ""formula"", ""text"": ""2 ~~4~~ -7 / 10 y = 5,5""}, {""bbox"": [487, 1279, 1436, 1677], ""type"": ""formula"", ""text"": ""- 5/10 y = 5,5""}, {""bbox"": [501, 1750, 1516, 2036], ""type"": ""formula"", ""text"": ""-0,5 y = 5,5""}, {""bbox"": [583, 2036, 1747, 2387], ""type"": ""formula"", ""text"": ""y = 5,5 : (-0,5)""}, {""bbox"": [638, 2538, 1316, 2807], ""type"": ""formula"", ""text"": ""y = -11""}]"
6e8ab2d1-02c2-5823-bef4-b3692eefaa42.jpg,[]
2fb996d9-ca42-5c43-ad90-1228ac0a5208.jpg,[]
3fe2908a-c747-53ab-9c6f-7388b88fa7bc.jpg,[]
a839154a-b346-5371-81a4-4d8b4443cd6f.jpg,"[{""bbox"": [29, 115, 1711, 247], ""type"": ""formula"", ""text"": ""1) P → P2O5 → H3PO4 → Na3PO4 → Ca3(PO4)2""}, {""bbox"": [108, 247, 948, 343], ""type"": ""formula"", ""text"": ""1. 4 P + 5 O2 → 2 P2 O5""}, {""bbox"": [99, 343, 1064, 457], ""type"": ""formula"", ""text"": ""2. P2 O5 + 3 H2 O → 2 H3 PO4""}, {""bbox"": [64, 459, 1448, 586], ""type"": ""formula"", ""text"": ""3. H3 PO4 + 3 Na OH~~2~~ → Na3 PO4 + 3 H2O""}, {""bbox"": [52, 586, 1592, 709], ""type"": ""formula"", ""text"": ""4. 2 Na3 PO4 + 3 Ca Cl -> 3 Na Cl + Ca3 (PO4)2""}, {""bbox"": [17, 713, 753, 826], ""type"": ""formula"", ""text"": ""2) 2 Ca + O2 → 2 CaO""}, {""bbox"": [64, 826, 876, 946], ""type"": ""formula"", ""text"": ""CaO + H2O = Ca(OH)2""}, {""bbox"": [64, 958, 1121, 1068], ""type"": ""formula"", ""text"": ""Ca(OH)2 + CO2 → CaCO3 + H2O""}, {""bbox"": [64, 1074, 785, 1188], ""type"": ""formula"", ""text"": ""CaCO3 → CaO + CO2""}]"
73d55b04-9c64-5dc6-a85d-a1ae3fa33b60.jpg,[]
7ababf92-28df-59e3-a1f5-aac431ddc5a5.jpg,"[{""bbox"": [483, 1173, 2257, 1524], ""type"": ""formula"", ""text"": ""P \\quad \\text{\\male} aa \\times \\text{\\female} Aa""}, {""bbox"": [560, 1581, 1786, 1874], ""type"": ""formula"", ""text"": ""F_1 Aa; aa""}]"
2ba35010-6302-56a3-ab8d-fbac3971ca65.jpg,"[{""bbox"": [515, 188, 2337, 410], ""type"": ""formula"", ""text"": ""5x - 20 = x + 12""}, {""bbox"": [546, 524, 2685, 767], ""type"": ""formula"", ""text"": ""5x - x = 12 + 20""}, {""bbox"": [580, 875, 1560, 1090], ""type"": ""formula"", ""text"": ""4 x = 32""}, {""bbox"": [590, 1208, 1188, 1430], ""type"": ""formula"", ""text"": ""x = 8""}]"
b653531a-752e-59a4-8189-6f68e57a1fc8.jpg,[]
0095e3cd-1837-5b1a-bb2d-3bf253dc0789.jpg,[]
0137b74f-edd8-5c9c-a420-a566aeeaa1c9.jpg,"[{""bbox"": [628, 731, 2110, 938], ""type"": ""formula"", ""text"": ""3) 31,64 + 11,6 = 43,24 (грн)""}, {""bbox"": [623, 912, 2085, 1070], ""type"": ""formula"", ""text"": ""4) 58,9 - 43,24 = 15,66 (грн)""}, {""bbox"": [618, 1071, 2053, 1222], ""type"": ""formula"", ""text"": ""5) 15,66 : 12 = 1,305 (грн)""}, {""bbox"": [40, 1732, 432, 1858], ""type"": ""formula"", ""text"": ""6 = 21""}]"
0879a35d-c24e-59a1-92ee-128db06db155.jpg,"[{""bbox"": [523, 1188, 1391, 1388], ""type"": ""formula"", ""text"": ""8-6=2 Так""}, {""bbox"": [523, 1604, 1594, 1777], ""type"": ""formula"", ""text"": ""4 \\cdot (-1) - 3 \\cdot (-2) = 2""}, {""bbox"": [514, 1787, 1561, 1975], ""type"": ""formula"", ""text"": ""4-(-6)=2 Так""}, {""bbox"": [510, 2020, 1200, 2188], ""type"": ""formula"", ""text"": ""4х - 3у = 2""}, {""bbox"": [535, 2387, 1264, 2567], ""type"": ""formula"", ""text"": ""4-3=2 Ні""}, {""bbox"": [514, 2644, 1204, 2837], ""type"": ""formula"", ""text"": ""4х-3у=2""}, {""bbox"": [501, 2746, 1775, 2997], ""type"": ""formula"", ""text"": ""4 · 1 - 3 · 2/3 = 2 Так""}, {""bbox"": [511, 3236, 1935, 3475], ""type"": ""formula"", ""text"": ""х+2у=7 (7;0) (1;3)""}, {""bbox"": [490, 3459, 1981, 3698], ""type"": ""formula"", ""text"": ""3х-у=2 (0;-2) (3;1)""}]"
ce3cf692-2e88-5a81-a0d7-2493cb405cbc.jpg,[]
98ee683c-efa8-5bf0-8dc5-4a1417535b83.jpg,"[{""bbox"": [84, 346, 336, 490], ""type"": ""formula"", ""text"": ""η = (W * M) / (A* * 100)""}, {""bbox"": [79, 522, 671, 653], ""type"": ""formula"", ""text"": ""n(C) = (64,8 * 74) / (12 * 100) = 4""}, {""bbox"": [98, 688, 665, 815], ""type"": ""formula"", ""text"": ""n(CH) = (13,5 * 74) / (1 * 100) = 10""}, {""bbox"": [114, 824, 666, 947], ""type"": ""formula"", ""text"": ""n(O) = 21,6 * 74 / 16 * 100 = 1""}]"
a01e025b-71f8-541c-8997-6056162c536e.jpg,"[{""bbox"": [579, 126, 1338, 265], ""type"": ""formula"", ""text"": ""V = 5,4 км/год = 5,4 * 1000 / 3600 = 1,5 м/с""}, {""bbox"": [33, 156, 501, 258], ""type"": ""formula"", ""text"": ""f = 20 хв = 1~~8~~{2}00 х""}, {""bbox"": [571, 229, 1192, 345], ""type"": ""formula"", ""text"": ""l = vt = 1,5 * 1200 = 1800""}, {""bbox"": [174, 377, 292, 461], ""type"": ""formula"", ""text"": ""І - ?""}, {""bbox"": [634, 612, 782, 713], ""type"": ""formula"", ""text"": ""V = І/t""}, {""bbox"": [58, 671, 326, 751], ""type"": ""formula"", ""text"": ""І1 = 240 м""}, {""bbox"": [635, 724, 1157, 804], ""type"": ""formula"", ""text"": ""240 м + 360 = 600""}, {""bbox"": [66, 767, 302, 848], ""type"": ""formula"", ""text"": ""l2 = 360 м""}, {""bbox"": [634, 802, 1112, 901], ""type"": ""formula"", ""text"": ""V = 600 / 120 = 5 м/с""}, {""bbox"": [60, 855, 487, 930], ""type"": ""formula"", ""text"": ""f = 2 хв = 120 a""}, {""bbox"": [134, 974, 266, 1064], ""type"": ""formula"", ""text"": ""V = ?""}, {""bbox"": [120, 1143, 1097, 1272], ""type"": ""formula"", ""text"": ""V = 3 м/с = (3 * 3600) / 1000 = 10,8 км/год""}, {""bbox"": [112, 1261, 1091, 1379], ""type"": ""formula"", ""text"": ""V = 20 м/с = 20*3600/1000 = 72 км/год""}, {""bbox"": [97, 1451, 1223, 1635], ""type"": ""formula"", ""text"": ""V = 72 км/год = 72 * 1000 / 3600 = 20 м/с""}, {""bbox"": [104, 1567, 1140, 1733], ""type"": ""formula"", ""text"": ""V = 1008 км/год = 108*1000/3600 = 30 м/с""}]"
506687d2-ec54-5baa-bc00-70c841f9c5d4.jpg,"[{""bbox"": [515, 114, 1781, 257], ""type"": ""formula"", ""text"": ""1. 11x - 9 = 4x + 19""}, {""bbox"": [546, 299, 1620, 440], ""type"": ""formula"", ""text"": ""14x + 4x = 9 + 19""}, {""bbox"": [552, 522, 1140, 634], ""type"": ""formula"", ""text"": ""7x = 28""}, {""bbox"": [604, 680, 1196, 816], ""type"": ""formula"", ""text"": ""x = 28 : 7""}, {""bbox"": [604, 868, 917, 994], ""type"": ""formula"", ""text"": ""x = 4""}, {""bbox"": [596, 1122, 2419, 1257], ""type"": ""formula"", ""text"": ""7 x - 5 ( 2 x + 1 ) = 5 x + 15""}, {""bbox"": [596, 1257, 2390, 1437], ""type"": ""formula"", ""text"": ""7 x + 10 x - 5 = 9 - x + 15""}, {""bbox"": [596, 1414, 1246, 1599], ""type"": ""formula"", ""text"": ""22x = 20""}, {""bbox"": [384, 2650, 2315, 2963], ""type"": ""formula"", ""text"": ""6. 4 ( 3 m - n ) - 3 ( 4 m + 2 n ) =""}, {""bbox"": [439, 2827, 2263, 3120], ""type"": ""formula"", ""text"": ""3 m + n + 3 4 m + 2 n = 12 n""}]"
c894b537-b243-581d-b74e-6836ab132ec8.jpg,[]
87a4d1e7-2729-5070-a2c1-3d0b4f162cd0.jpg,[]
0d70d4e4-3231-55ea-abd4-cdf1881718fd.jpg,"[{""bbox"": [251, 758, 692, 868], ""type"": ""formula"", ""text"": ""4x-3y=~~2~~2""}, {""bbox"": [134, 1586, 708, 1801], ""type"": ""formula"", ""text"": ""a) x + 2y = 7""}, {""bbox"": [134, 1949, 849, 2071], ""type"": ""formula"", ""text"": ""3 + 2 . 2 = 7 = 7""}, {""bbox"": [134, 2270, 858, 2417], ""type"": ""formula"", ""text"": ""1 + 2 · 3 = 7 = 7""}, {""bbox"": [117, 2417, 687, 2612], ""type"": ""formula"", ""text"": ""б) 3х - у = 2""}, {""bbox"": [101, 2805, 764, 2933], ""type"": ""formula"", ""text"": ""3 · 2 - 4 = 2 = 2""}, {""bbox"": [57, 3138, 841, 3275], ""type"": ""formula"", ""text"": ""3 · 1 - 1 = 2 = 2""}]"
0619bcec-ce1d-5342-be62-da9a588d2386.jpg,[]
56d96a9d-f296-5879-a21c-0bc56e0a13be.jpg,"[{""bbox"": [257, 282, 1081, 366], ""type"": ""formula"", ""text"": ""1) x + 12605 = 17700""}, {""bbox"": [315, 393, 1029, 474], ""type"": ""formula"", ""text"": ""x = 17700 - 12605""}, {""bbox"": [315, 502, 638, 583], ""type"": ""formula"", ""text"": ""x = 5095""}, {""bbox"": [301, 618, 1198, 704], ""type"": ""formula"", ""text"": ""5095 + 12605 = 17700""}, {""bbox"": [242, 729, 1069, 829], ""type"": ""formula"", ""text"": ""2) 31409 + y = 47002""}, {""bbox"": [242, 850, 985, 931], ""type"": ""formula"", ""text"": ""y = 47002 - 31409""}, {""bbox"": [242, 956, 638, 1054], ""type"": ""formula"", ""text"": ""y = 15593""}, {""bbox"": [242, 1072, 1191, 1167], ""type"": ""formula"", ""text"": ""31409 - 15593 = 47002""}, {""bbox"": [221, 1181, 976, 1267], ""type"": ""formula"", ""text"": ""3) k - 15391 = 45497""}, {""bbox"": [296, 1290, 1001, 1376], ""type"": ""formula"", ""text"": ""k = 45497 + 15391""}, {""bbox"": [274, 1397, 677, 1482], ""type"": ""formula"", ""text"": ""k = 60888""}, {""bbox"": [274, 1513, 1246, 1621], ""type"": ""formula"", ""text"": ""60888 - 15391 = 45491""}, {""bbox"": [221, 1628, 1008, 1745], ""type"": ""formula"", ""text"": ""4) 12398 - p = 4597""}, {""bbox"": [274, 1744, 942, 1844], ""type"": ""formula"", ""text"": ""P = 12398 - 4597""}, {""bbox"": [242, 1853, 625, 1950], ""type"": ""formula"", ""text"": ""p = 7801""}, {""bbox"": [257, 1969, 1132, 2090], ""type"": ""formula"", ""text"": ""12398 - 7801 = 4597""}]"
1c1f352e-6ca5-5368-8273-c7828f94532b.jpg,"[{""bbox"": [392, 1721, 1308, 1842], ""type"": ""formula"", ""text"": """"}, {""bbox"": [369, 2794, 1331, 2995], ""type"": ""formula"", ""text"": ""Eко + Eро = Eк + Eр.""}]"
62eb7a34-8201-58ac-aa27-40efd8b0fb6f.jpg,[]
76f39d4a-393a-5ad8-9435-8547c9072f7f.jpg,[]
e2c323ed-9bb2-5bb8-b2f3-33d2a5a8e82b.jpg,"[{""bbox"": [316, 842, 760, 1049], ""type"": ""formula"", ""text"": ""p = 10⁵ Na""}, {""bbox"": [975, 892, 1566, 1110], ""type"": ""formula"", ""text"": ""p = p~~д~~gh""}, {""bbox"": [322, 1009, 724, 1221], ""type"": ""formula"", ""text"": ""ρ = 10 N/m""}, {""bbox"": [966, 1064, 2273, 1401], ""type"": ""formula"", ""text"": ""h = p / p g = 10⁵ / 10³ ‧ 10 = 10 (м)""}, {""bbox"": [261, 2109, 584, 2285], ""type"": ""formula"", ""text"": ""F = p S.""}, {""bbox"": [429, 2272, 1896, 2577], ""type"": ""formula"", ""text"": ""p_c = \\frac{p_{min} + p_{max}}{2} = \\frac{1}{2} \\rho g a""}, {""bbox"": [516, 2588, 1065, 2800], ""type"": ""formula"", ""text"": ""p_g = p \\rho a""}, {""bbox"": [501, 2772, 2709, 3068], ""type"": ""formula"", ""text"": ""F_1 = p_c S_1 = \\frac{1}{2} \\rho g a S_1 \\quad Г_2 = p_g S_2 = \\rho g a S_2""}, {""bbox"": [441, 3068, 789, 3236], ""type"": ""formula"", ""text"": ""S₁ = S₂""}, {""bbox"": [501, 3236, 1584, 3667], ""type"": ""formula"", ""text"": ""\\frac{F_2}{F_1} = \\frac{p g a S_2}{\\frac{1}{2} p g a S_1} = 2""}]"
e37e9fbd-486d-5b44-a643-b07585814114.jpg,[]
5e4f7a35-3ca1-529b-9d65-be70903bc2cb.jpg,[]
4f55ed7f-cc72-59dc-ab8e-cdf0cf838e39.jpg,[]
c919f536-1f47-59e1-ac4e-74dd19e0b228.jpg,[]
12001a51-174a-5df0-8fdf-647d548fb664.jpg,[]
c54da0e6-d245-5ece-9ebb-d231498db2b4.jpg,"[{""bbox"": [71, 872, 2744, 1052], ""type"": ""formula"", ""text"": ""2) (5a^2 + b)(b^2 - 4a^2) = 5a^2 b^2 - 20a^4 + b^3 - 4a^2 b""}, {""bbox"": [71, 1052, 2785, 1240], ""type"": ""formula"", ""text"": ""3) (12a^2 - 3)(5a - 7a^2) = 60a^3 - 84a^4 - 15a + 21a^2""}, {""bbox"": [71, 1240, 2822, 1429], ""type"": ""formula"", ""text"": ""4) (2a^5 - 3a^2)(a + 5) = 2a^6 + 10a^3 - 3a^3 - 15a^2 = 2a^6 + 10a^3 -""}, {""bbox"": [22, 1469, 502, 1660], ""type"": ""formula"", ""text"": ""- 15 a^2""}]"
c100d09f-9b87-5536-a1b6-6b8e061cb13d.jpg,[]
d0273ef9-34ef-502b-b2b8-4dcc9992ca5e.jpg,[]
91d65abc-f417-510f-8bb6-9210b88f4bdc.jpg,[]
4cbe45e3-5ae7-5b77-8428-6aefcbd782e5.jpg,[]
740d01b5-a6b9-52d9-9055-ba4c724181f4.jpg,"[{""bbox"": [239, 72, 1730, 224], ""type"": ""formula"", ""text"": ""3) (29,2 + 31,5 + 42,3 + 41,8) : 4 =""}, {""bbox"": [239, 224, 1040, 362], ""type"": ""formula"", ""text"": ""= 144,8 : 4 = 36,2""}, {""bbox"": [268, 373, 1762, 503], ""type"": ""formula"", ""text"": ""4) (1 + 1 + 2 + 2 + 3) : 5 = 9 : 5 = 1,8.""}, {""bbox"": [224, 1284, 1974, 1432], ""type"": ""formula"", ""text"": ""1) (1,9 + 1,87 + 2,01 + 1,89 + 1,85) : 6 =""}, {""bbox"": [224, 1432, 1023, 1579], ""type"": ""formula"", ""text"": ""= 11,52 : 6 = 192""}, {""bbox"": [195, 2148, 2199, 2284], ""type"": ""formula"", ""text"": ""1) (2,569 + 3,562 + 0,964) : 3 = 7,095 : 3 =""}, {""bbox"": [195, 2284, 605, 2438], ""type"": ""formula"", ""text"": ""= 2,37""}, {""bbox"": [161, 2869, 1964, 3022], ""type"": ""formula"", ""text"": ""1) (0,52 + 0,65 + 0,6 + 0,62 + 0,55) : 5 =""}, {""bbox"": [167, 3022, 1012, 3134], ""type"": ""formula"", ""text"": ""= 2,94 : 5 = 0,588""}]"
931b9836-0d37-599f-84ce-dbddff1b073e.jpg,"[{""bbox"": [345, 1572, 1311, 1772], ""type"": ""formula"", ""text"": ""h \\nu_{nm} = E_n - E_m""}, {""bbox"": [144, 3348, 2115, 3653], ""type"": ""formula"", ""text"": ""p = \\frac{h}{\\lambda} - \\text{формула де Бройля}""}]"
92e591b7-35ce-5c36-81fa-fc57b6a5be58.jpg,[]
c5c8da74-b98f-5455-a24c-853a4103a52a.jpg,"[{""bbox"": [321, 1058, 1629, 1188], ""type"": ""formula"", ""text"": ""2) 18,4 · 3,4 = 62,56 (км)""}, {""bbox"": [220, 3428, 2815, 3606], ""type"": ""formula"", ""text"": ""2) 281,88 - 167,4 = 114,48 (грн) - коштує""}]"
fbe5b48f-2b3b-5b9d-8c5a-dcd4fb9304e1.jpg,"[{""bbox"": [732, 26, 1051, 154], ""type"": ""formula"", ""text"": ""№ 1112""}, {""bbox"": [126, 136, 651, 249], ""type"": ""formula"", ""text"": ""1) 12/2 = 12 : 2 = 6""}, {""bbox"": [120, 281, 888, 408], ""type"": ""formula"", ""text"": ""2) 120/10 = 120 : 10 = 12""}, {""bbox"": [113, 379, 822, 507], ""type"": ""formula"", ""text"": ""3) 150/3 = 150 : 3 = 50""}]"
b1979224-5c55-50ef-b941-84429eeedf55.jpg,[]
9ccd6671-4059-52cc-9000-bf3376738fc5.jpg,"[{""bbox"": [707, 696, 3189, 952], ""type"": ""formula"", ""text"": ""1). A_2 = 2000 + (1 * \\frac{12}{100})^2 = 2000 * 1,12 = 25088 (грн).""}, {""bbox"": [665, 931, 3318, 1173], ""type"": ""formula"", ""text"": ""~~А4 = 2000 * (1 + 12/100)4 = 2000 * 1,124 = 2508(грн)~~ А4 = 2000 * (1 + 12/100)4 = 2000 * 1,124 = 2508(грн)""}, {""bbox"": [660, 1187, 2687, 1405], ""type"": ""formula"", ""text"": ""2) A2 - A0 = 25 000 - 20 000 = 5 000 (грн)""}, {""bbox"": [683, 1429, 2580, 1630], ""type"": ""formula"", ""text"": ""A4-A0=31400-20000=11400(грн).""}, {""bbox"": [648, 1910, 2422, 2099], ""type"": ""formula"", ""text"": ""x(1,05 - 1) = 820; x * 0,05 = 820; x""}, {""bbox"": [608, 2160, 1260, 2318], ""type"": ""formula"", ""text"": ""x = 850 : 0,5""}, {""bbox"": [564, 2387, 1213, 2573], ""type"": ""formula"", ""text"": ""x = 1640.""}]"
d161bcc4-6e95-5dca-815a-1da1b06e87e5.jpg,[]
b312750e-ea5b-5d01-9143-5cdaa5c352f4.jpg,[]
