image,regions
9d61eae3-3d2e-483e-9e77-a2d0941e2125.jpg,"[{""bbox"": [192.23, 193.71, 1156.88, 244.35], ""type"": ""printed"", ""text"": """"}, {""bbox"": [857.22, 1281.63, 2405.22, 1348.24], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1574.66, 308.38, 2149.58, 349.87], ""type"": ""printed"", ""text"": """"}, {""bbox"": [857.0, 1577.88, 2297.1, 1644.66], ""type"": ""printed"", ""text"": """"}, {""bbox"": [422.82, 305.32, 936.12, 344.76], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1088.16, 1183.26, 2411.79, 1245.47], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1421.37, 836.54, 2131.46, 890.86], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1447.92, 198.58, 2260.83, 248.5], ""type"": ""printed"", ""text"": """"}, {""bbox"": [850.98, 1477.97, 2368.8, 1543.15], ""type"": ""printed"", ""text"": """"}, {""bbox"": [589.11, 353.76, 751.52, 387.25], ""type"": ""printed"", ""text"": """"}, {""bbox"": [849.87, 1772.05, 2444.39, 1843.91], ""type"": ""printed"", ""text"": """"}, {""bbox"": [523.96, 140.33, 929.61, 189.95], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1761.34, 549.4, 2291.1, 604.36], ""type"": ""printed"", ""text"": """"}, {""bbox"": [641.21, 259.95, 730.2, 287.91], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1668.48, 142.96, 2051.13, 196.8], ""type"": ""printed"", ""text"": """"}, {""bbox"": [653.67, 2820.92, 1418.59, 2881.79], ""type"": ""printed"", ""text"": """"}, {""bbox"": [237.25, 505.86, 612.52, 598.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1809.48, 260.63, 1910.44, 294.25], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1767.76, 357.06, 1953.34, 392.68], ""type"": ""printed"", ""text"": """"}, {""bbox"": [440.65, 2725.89, 2308.34, 2790.62], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1384.34, 598.66, 1640.3, 642.48], ""type"": ""printed"", ""text"": """"}, {""bbox"": [847.47, 1872.58, 1215.21, 1938.93], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1675.33, 943.37, 2017.89, 1016.0], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1262.68, 2109.26, 2157.97, 2362.32], ""type"": ""image"", ""text"": """"}, {""bbox"": [1390.44, 549.09, 1638.06, 588.49], ""type"": ""printed"", ""text"": """"}, {""bbox"": [852.31, 1678.1, 2440.99, 1748.52], ""type"": ""printed"", ""text"": """"}, {""bbox"": [179.13, 700.05, 809.28, 739.8], ""type"": ""printed"", ""text"": """"}, {""bbox"": [2218.77, 215.49, 2434.81, 387.18], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [191.75, 603.47, 658.62, 636.38], ""type"": ""printed"", ""text"": """"}]"
9d62d10c-3025-4b9e-b9e7-2687ad48ae89.jpg,"[{""bbox"": [37.87, 530.45, 488.7, 560.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [102.03, 585.16, 472.35, 618.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.99, 698.38, 541.23, 729.69], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [34.79, 840.91, 547.66, 875.64], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38.39, 811.09, 541.44, 843.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.8, 669.82, 537.12, 703.79], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.57, 642.48, 535.19, 674.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.39, 475.51, 409.84, 507.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.57, 724.94, 556.94, 757.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [35.46, 413.03, 529.69, 453.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.83, 872.04, 545.81, 911.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [35.41, 500.58, 523.26, 535.6], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [33.47, 444.36, 481.65, 480.1], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.69, 613.89, 489.8, 647.56], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [34.74, 381.68, 515.03, 426.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [60.36, 268.72, 433.64, 314.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [41.41, 784.23, 452.17, 815.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.59, 753.65, 472.67, 785.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.09, 344.01, 511.31, 398.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.6, 555.55, 499.13, 587.21], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [47.67, 279.15, 537.29, 339.51], ""type"": ""handwritten"", ""text"": """"}]"
9ea12296-dc93-5cd5-8a84-23d3dc55a6e9.jpg,"[{""bbox"": [1096.01, 614.88, 2342.42, 881.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [657.29, 445.55, 2805.35, 659.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [163.33, 1595.14, 3114.04, 1957.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [368.45, 1361.66, 3475.75, 1651.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [366.94, 1113.22, 3480.87, 1394.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [313.11, 854.47, 3110.29, 1139.74], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [663.83, 267.51, 2660.18, 465.14], ""type"": ""handwritten"", ""text"": """"}]"
9f6a6e8e-7baf-4144-b35d-62d69ac7f935.jpg,"[{""bbox"": [0.12, 276.42, 509.69, 315.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9.07, 316.15, 526.17, 358.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [13.21, 355.28, 491.34, 393.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [35.51, 235.52, 520.11, 270.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [26.09, 426.19, 523.92, 463.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [121.09, 192.39, 577.0, 228.99], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [72.79, 518.94, 497.84, 558.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [45.66, 572.52, 464.27, 624.19], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49.88, 545.48, 497.4, 590.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38.05, 669.18, 467.13, 721.35], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [34.13, 700.78, 489.81, 759.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [43.59, 605.94, 491.06, 661.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [22.5, 389.8, 479.79, 430.04], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.77, 458.74, 517.95, 495.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [43.44, 491.25, 365.84, 524.43], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [22.13, 800.69, 462.97, 863.91], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.35, 730.56, 471.67, 791.34], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.1, 758.94, 469.55, 823.69], ""type"": ""handwritten"", ""text"": """"}]"
9fa80aee-0b69-5d03-b811-eee399c13fa4.jpg,"[{""bbox"": [1197.82, 219.2, 1675.69, 346.22], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [15.47, 1706.89, 1197.4, 1847.21], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [660.18, 51.41, 2265.26, 219.94], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.63, 730.38, 1096.48, 876.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [13.19, 1546.3, 1280.48, 1683.88], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [16.67, 898.42, 1034.86, 1014.53], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [43.38, 555.69, 954.61, 717.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [16.58, 1223.75, 664.13, 1365.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1314.15, 440.14, 1538.27, 583.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [10.94, 1385.58, 1653.52, 1538.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.17, 1058.65, 908.35, 1216.69], ""type"": ""handwritten"", ""text"": """"}]"
a00aaa25-cf3d-465a-83e6-47ce6a4b8335.jpg,"[{""bbox"": [20.57, 591.83, 449.51, 624.64], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.44, 668.53, 497.24, 705.35], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.42, 700.13, 508.1, 733.35], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [60.83, 642.42, 496.96, 672.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [19.09, 728.76, 555.61, 761.16], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [13.08, 755.9, 558.8, 797.24], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [14.1, 809.63, 521.77, 849.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [9.91, 777.9, 449.32, 816.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [19.16, 534.37, 565.62, 578.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [17.45, 561.78, 556.2, 602.45], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [23.54, 504.13, 507.13, 555.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [57.47, 280.13, 530.22, 344.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [138.95, 226.09, 325.69, 283.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [25.46, 477.56, 539.61, 523.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [41.83, 456.16, 520.87, 515.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [35.32, 325.06, 536.87, 412.54], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [28.05, 429.61, 543.96, 494.64], ""type"": ""handwritten"", ""text"": """"}]"
a3249f26-b8fe-4d17-92e2-1605fdc9d262.jpg,"[{""bbox"": [49.29, 379.13, 353.53, 426.69], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [48.52, 718.65, 554.45, 765.15], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49.99, 682.53, 427.65, 721.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50.41, 649.46, 551.38, 686.92], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [44.92, 421.02, 537.08, 467.7], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [48.22, 204.58, 531.91, 267.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [45.59, 586.33, 314.2, 624.5], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [47.47, 553.84, 532.8, 587.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [45.87, 517.86, 562.36, 558.36], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [44.01, 461.08, 497.2, 506.25], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [207.2, 799.31, 333.84, 827.51], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [46.44, 336.99, 564.65, 385.84], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [48.86, 500.27, 181.61, 528.2], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [46.63, 261.14, 532.33, 330.12], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [53.66, 619.12, 508.1, 653.48], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [45.49, 258.16, 212.4, 292.76], ""type"": ""handwritten"", ""text"": """"}]"
a335c475-4299-4ffc-80ed-e032fd0148e3.jpg,"[{""bbox"": [859.84, 48.45, 1091.76, 222.12], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [1289.08, 0.0, 1459.7, 114.28], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [1075.42, 324.84, 1242.26, 473.27], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [6.12, 281.0, 366.5, 338.16], ""type"": ""formula"", ""text"": """"}, {""bbox"": [406.78, 209.85, 702.64, 280.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1.57, 121.69, 679.89, 186.81], ""type"": ""formula"", ""text"": """"}, {""bbox"": [396.77, 337.68, 1059.06, 427.42], ""type"": ""formula"", ""text"": """"}, {""bbox"": [389.78, 601.12, 742.43, 663.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [5.44, 214.21, 222.28, 268.09], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [393.86, 526.83, 925.26, 606.74], ""type"": ""formula"", ""text"": """"}, {""bbox"": [3.03, 66.24, 651.77, 122.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [7.04, 342.94, 218.85, 394.78], ""type"": ""formula"", ""text"": """"}, {""bbox"": [394.14, 421.95, 755.44, 481.18], ""type"": ""formula"", ""text"": """"}, {""bbox"": [37.46, 720.39, 422.75, 860.03], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [0.91, 1.17, 1239.97, 60.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [673.46, 217.21, 837.73, 356.36], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [402.95, 275.19, 671.37, 353.4], ""type"": ""formula"", ""text"": """"}, {""bbox"": [396.61, 463.29, 916.29, 540.25], ""type"": ""formula"", ""text"": """"}, {""bbox"": [14.21, 420.72, 186.62, 484.96], ""type"": ""formula"", ""text"": """"}]"
a3720007-553a-5cbb-9c0b-501605390704.jpg,"[{""bbox"": [193.06, 1499.67, 2093.15, 1668.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [177.1, 1364.11, 2157.35, 1535.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [185.46, 2250.31, 1218.98, 2398.08], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [214.99, 2597.87, 2279.44, 2779.69], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [163.21, 1790.75, 2190.43, 1955.01], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [214.89, 2425.13, 2265.47, 2615.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [191.44, 841.44, 1984.37, 974.13], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [166.54, 1937.09, 2181.59, 2105.11], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [174.03, 2090.8, 2237.27, 2245.18], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [178.45, 1074.6, 2138.99, 1247.58], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [111.11, 2757.88, 2283.73, 2966.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [175.97, 957.34, 1951.44, 1122.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [154.58, 1648.6, 2191.99, 1818.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [473.76, 466.45, 686.45, 590.62], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [284.93, 253.59, 679.9, 357.8], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [891.24, 2344.95, 1242.92, 2447.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [466.94, 353.06, 688.42, 465.65], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [487.56, 596.61, 684.08, 698.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [212.03, 1224.73, 1145.23, 1381.71], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [845.4, 730.56, 1347.57, 877.28], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [161.06, 2416.77, 260.17, 2504.55], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2208.21, 720.12, 2274.3, 800.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2181.94, 326.2, 2291.86, 433.38], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [282.24, 270.78, 343.55, 350.02], ""type"": ""handwritten"", ""text"": """"}]"
a3a2c459-f895-4f74-825b-2cb11cc0c8c5.jpg,"[{""bbox"": [1199.07, 1408.75, 2764.22, 1511.91], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1662.36, 2864.35, 2008.44, 2920.95], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1200.74, 561.19, 2692.25, 705.49], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1198.46, 991.39, 2489.83, 1106.27], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1192.78, 1643.94, 1722.69, 1722.62], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1198.89, 1517.75, 2730.72, 1614.67], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1199.71, 1303.24, 2620.46, 1416.9], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1196.15, 870.18, 2748.99, 1013.69], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1197.12, 1205.8, 2727.06, 1310.95], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1201.34, 778.11, 2695.97, 898.37], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1199.96, 680.55, 2696.71, 803.66], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1345.39, 1738.66, 2581.15, 1821.82], ""type"": ""printed"", ""text"": """"}, {""bbox"": [872.71, 410.55, 1086.43, 566.52], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [1342.03, 1096.82, 2687.62, 1209.63], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1312.8, 1996.94, 2372.9, 2102.91], ""type"": ""printed"", ""text"": """"}]"
a3bb9da7-0992-4b39-a38d-9344401cd3b3.jpg,"[{""bbox"": [40.17, 103.63, 564.37, 141.52], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.71, 358.45, 562.33, 398.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [26.67, 291.31, 567.74, 329.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [34.03, 223.66, 567.82, 260.86], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24.26, 322.49, 563.43, 363.03], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.34, 255.89, 557.8, 297.05], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [39.38, 137.01, 569.81, 172.23], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.59, 195.78, 566.18, 231.75], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.53, 166.37, 572.71, 202.77], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [14.29, 496.93, 559.37, 537.14], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [20.83, 432.86, 566.78, 469.0], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [15.74, 464.35, 560.97, 504.72], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [8.43, 526.21, 321.48, 575.47], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [61.88, 394.99, 563.78, 433.5], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [5.78, 918.86, 129.14, 940.21], ""type"": ""printed"", ""text"": """"}, {""bbox"": [0.33, 614.83, 87.85, 646.63], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [6.15, 910.61, 166.52, 941.7], ""type"": ""printed"", ""text"": """"}, {""bbox"": [237.45, 71.23, 280.63, 97.4], ""type"": ""annotation"", ""text"": """"}]"
a54bea3f-86b5-42f9-802d-46a818434a8c.jpg,"[{""bbox"": [968.33, 1709.57, 1568.37, 1758.92], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1343.06, 1811.84, 1931.97, 1876.19], ""type"": ""printed"", ""text"": """"}, {""bbox"": [893.31, 1133.88, 1450.14, 1193.87], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1002.32, 260.47, 2250.24, 336.38], ""type"": ""printed"", ""text"": """"}, {""bbox"": [254.23, 1538.96, 1670.17, 1606.53], ""type"": ""printed"", ""text"": """"}, {""bbox"": [257.34, 1331.72, 1493.04, 1407.0], ""type"": ""printed"", ""text"": """"}, {""bbox"": [255.84, 1642.36, 883.38, 1713.75], ""type"": ""printed"", ""text"": """"}, {""bbox"": [506.95, 764.65, 2280.0, 846.59], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1008.94, 341.11, 1743.59, 444.7], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1497.22, 106.76, 2243.51, 178.54], ""type"": ""printed"", ""text"": """"}, {""bbox"": [447.23, 967.61, 2227.84, 1060.27], ""type"": ""printed"", ""text"": """"}, {""bbox"": [185.03, 508.19, 443.42, 568.25], ""type"": ""printed"", ""text"": """"}, {""bbox"": [370.95, 1496.45, 583.85, 1543.74], ""type"": ""printed"", ""text"": """"}, {""bbox"": [163.84, 252.45, 772.98, 306.83], ""type"": ""printed"", ""text"": """"}, {""bbox"": [566.22, 667.56, 2320.32, 741.14], ""type"": ""printed"", ""text"": """"}, {""bbox"": [387.75, 868.09, 2167.91, 947.61], ""type"": ""printed"", ""text"": """"}, {""bbox"": [45.55, 176.52, 887.66, 242.85], ""type"": ""printed"", ""text"": """"}, {""bbox"": [82.6, 93.18, 888.65, 154.16], ""type"": ""printed"", ""text"": """"}, {""bbox"": [447.05, 1433.65, 2223.82, 1512.34], ""type"": ""printed"", ""text"": """"}]"
a5e31da0-5af9-490a-9940-4eb01af25b76.jpg,"[{""bbox"": [39.71, 97.76, 1025.1, 179.67], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [120.48, 171.26, 1624.26, 250.08], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38.7, 238.64, 1499.67, 326.33], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [32.39, 981.58, 1608.87, 1070.06], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [35.49, 11.2, 1508.88, 105.68], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [167.83, 896.32, 1626.97, 994.34], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [38.49, 319.09, 1481.53, 400.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [97.55, 630.37, 1583.22, 713.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [103.28, 702.34, 1581.85, 786.44], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [79.52, 543.63, 1597.51, 640.49], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [46.85, 1784.19, 1587.49, 1866.56], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [37.39, 390.81, 1476.29, 478.39], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [47.77, 1857.56, 1374.52, 1937.41], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30.3, 1052.42, 1618.58, 1141.82], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [101.82, 779.13, 1581.57, 874.99], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [55.39, 1572.57, 1593.1, 1656.66], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [36.13, 1190.1, 1586.19, 1305.37], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [65.24, 1360.31, 1587.45, 1466.26], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [65.65, 1928.85, 505.21, 2036.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [57.0, 1497.17, 1549.45, 1597.01], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [43.48, 1715.84, 1507.69, 1802.29], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [50.34, 1638.53, 1609.0, 1728.61], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56.93, 1430.8, 1402.26, 1531.8], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [39.99, 470.93, 709.32, 566.87], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [93.27, 868.27, 312.21, 951.87], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [31.82, 1126.82, 1602.43, 1226.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [54.06, 1279.28, 1445.68, 1386.83], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1412.88, 465.39, 1466.75, 531.08], ""type"": ""annotation"", ""text"": """"}]"
a6f4e8f6-f124-5d87-8bd6-c29267fa2a37.jpg,"[{""bbox"": [156.04, 2901.97, 3019.53, 3116.5], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [229.28, 3304.75, 2293.79, 3481.14], ""type"": ""formula"", ""text"": """"}, {""bbox"": [227.5, 3419.31, 2900.93, 3664.53], ""type"": ""formula"", ""text"": """"}, {""bbox"": [175.79, 1648.35, 2716.86, 1823.64], ""type"": ""formula"", ""text"": """"}, {""bbox"": [171.37, 412.87, 2626.97, 1026.79], ""type"": ""formula"", ""text"": """"}, {""bbox"": [910.47, 2515.86, 2606.78, 2704.31], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [199.79, 1482.85, 2526.82, 1655.59], ""type"": ""formula"", ""text"": """"}, {""bbox"": [773.56, 76.19, 2344.34, 314.63], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [200.81, 1983.71, 2784.68, 2166.65], ""type"": ""formula"", ""text"": """"}, {""bbox"": [202.56, 2170.34, 2238.44, 2357.23], ""type"": ""formula"", ""text"": """"}, {""bbox"": [204.57, 2699.77, 3018.81, 2911.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [204.57, 2699.77, 3018.81, 2911.46], ""type"": ""formula"", ""text"": """"}]"
a727ba9c-9beb-4f9e-81fd-67cf74fc5069.jpg,"[{""bbox"": [1314.59, 2447.06, 2174.81, 2560.73], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [962.3, 2252.55, 2028.08, 2308.14], ""type"": ""printed"", ""text"": """"}, {""bbox"": [828.85, 1108.52, 1557.89, 1166.65], ""type"": ""printed"", ""text"": """"}, {""bbox"": [327.38, 1754.48, 1496.73, 1817.26], ""type"": ""printed"", ""text"": """"}, {""bbox"": [661.01, 2358.29, 1386.68, 2409.02], ""type"": ""printed"", ""text"": """"}, {""bbox"": [321.91, 1453.1, 2172.31, 1523.24], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1375.38, 666.14, 1877.16, 751.46], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [332.45, 2758.05, 811.84, 2822.17], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2176.06, 58.12, 2318.8, 252.96], ""type"": ""annotation"", ""text"": """"}, {""bbox"": [795.59, 1255.97, 2091.85, 1322.26], ""type"": ""printed"", ""text"": """"}, {""bbox"": [476.81, 1854.98, 2078.58, 1914.44], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1332.54, 2546.72, 2034.32, 2863.8], ""type"": ""image"", ""text"": """"}, {""bbox"": [469.32, 1655.76, 2202.75, 1715.92], ""type"": ""printed"", ""text"": """"}, {""bbox"": [1354.97, 669.71, 2327.18, 754.48], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1250.11, 566.86, 2379.16, 666.3], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [314.23, 1532.97, 1728.73, 1625.54], ""type"": ""handwritten"", ""text"": """"}]"
