image,regions
097e615e-6a67-4dfc-8a8d-8e8ebb809fcc.jpg,"[{""bbox"": [112, 28, 363, 81], ""type"": ""handwritten"", ""text"": ""m Na2CO3 - ?""}, {""bbox"": [112, 81, 977, 147], ""type"": ""handwritten"", ""text"": ""M (Na2CO3) = 2.23 + 12 + 3.16 = 106 г/моль""}, {""bbox"": [112, 147, 363, 198], ""type"": ""handwritten"", ""text"": ""O - Cm.V""}, {""bbox"": [112, 198, 845, 261], ""type"": ""handwritten"", ""text"": ""V = 0,1 * 0,5 - 1 ~ 0,05 моль""}, {""bbox"": [112, 261, 363, 315], ""type"": ""handwritten"", ""text"": ""m = 0,1 * 106 = 5,3 (г)""}, {""bbox"": [36, 456, 529, 521], ""type"": ""handwritten"", ""text"": ""Fe + Cl2 -> FeCl2""}, {""bbox"": [112, 521, 529, 584], ""type"": ""handwritten"", ""text"": ""2FeCl2 + Cl2 -> 2FeCl3""}, {""bbox"": [112, 584, 1124, 650], ""type"": ""handwritten"", ""text"": ""FeCl2 + 6KCN -> 3KCl + K3[Fe(CN)6]""}, {""bbox"": [112, 650, 922, 713], ""type"": ""handwritten"", ""text"": ""FeCl2 + 2KOH -> Fe(OH)2 + 2KCl""}, {""bbox"": [112, 713, 628, 776], ""type"": ""handwritten"", ""text"": ""Fe(OH)2 -> FeO + H2O""}, {""bbox"": [36, 813, 82, 877], ""type"": ""handwritten"", ""text"": ""4)""}, {""bbox"": [112, 877, 889, 940], ""type"": ""handwritten"", ""text"": ""1) H2C=CH2 -> C6H6 - бензин C6H6""}, {""bbox"": [112, 940, 175, 1003], ""type"": ""handwritten"", ""text"": ""2)""}, {""bbox"": [112, 1003, 732, 1066], ""type"": ""handwritten"", ""text"": ""3) H2SO4 + C6H6 -> C6H5OH""}, {""bbox"": [112, 1066, 175, 1129], ""type"": ""handwritten"", ""text"": ""4)""}, {""bbox"": [36, 1167, 661, 1230], ""type"": ""handwritten"", ""text"": ""2 метил - 1,3 - циклогексан""}, {""bbox"": [112, 1230, 661, 1293], ""type"": ""handwritten"", ""text"": ""H2C=C - CH2CH2CH3""}, {""bbox"": [307, 1293, 363, 1354], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [977, 1169, 1419, 1230], ""type"": ""handwritten"", ""text"": ""Молекула кислоты""}, {""bbox"": [977, 1230, 1419, 1293], ""type"": ""handwritten"", ""text"": ""H O - C - O - OH""}, {""bbox"": [1124, 1293, 1290, 1354], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1354, 1290, 1417], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1417, 1419, 1480], ""type"": ""handwritten"", ""text"": ""H O - C - O - OH""}, {""bbox"": [1124, 1480, 1290, 1541], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1541, 1290, 1604], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1604, 1419, 1667], ""type"": ""handwritten"", ""text"": ""H O - C - O - OH""}, {""bbox"": [1124, 1667, 1290, 1728], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1728, 1290, 1791], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1791, 1419, 1854], ""type"": ""handwritten"", ""text"": ""H O - C - O - OH""}, {""bbox"": [1124, 1854, 1290, 1915], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1915, 1290, 1978], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 1978, 1419, 2041], ""type"": ""handwritten"", ""text"": ""H O - C - O - OH""}, {""bbox"": [1124, 2041, 1290, 2102], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 2102, 1290, 2165], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1124, 2165, 1419, 2229], ""type"": ""handwritten"", ""text"": ""H O - C - O - OH""}, {""bbox"": [1124, 2229, 1290, 2289], ""type"": ""handwritten"", ""text"": ""OH""}, {""bbox"": [1509, 2172, 1654, 2232], ""type"": ""handwritten"", ""text"": ""OH""}]"
a914f701-50a1-48ed-9cbe-30cb0dbbb4a8.jpg,"[{""bbox"": [18, 50, 1850, 555], ""type"": ""table"", ""text"": ""4 | 0,40 | 0,44 | 305,44,8 | 30036,0 | 14454,54 | 14600,72 | 14650,62\n5 | 0,46 | 0,48 | 40009,3 | 30900,0 | 1420,52 | 1648,00 | 1402,32\n6 | 0,40 | 0,44 | 4067,1 | 4060,0 | 1482,58 | 1466,00 | 1416,58\nΣ | | | | | 14854,64 | 1344,92 | 1536,92""}, {""bbox"": [18, 555, 1850, 638], ""type"": ""table"", ""text"": ""xi | xi | di | xi·di | (xi - x̄)²·di\n4-6 | 5 | 10 | 42 | 94,56\n6-8 | 8 | 18 | 126 | 19,08\nсігма | 9 | 5 | 45 | 45,91""}, {""bbox"": [18, 638, 1850, 694], ""type"": ""table"", ""text"": ""Σ | | 39 | 233 | 168,96""}, {""bbox"": [18, 694, 1850, 750], ""type"": ""formula"", ""text"": ""x̄ = 233 / 39 = 5,94""}, {""bbox"": [18, 750, 1850, 805], ""type"": ""formula"", ""text"": ""S² = 168,96 / 39 = 4,33""}, {""bbox"": [18, 805, 1850, 861], ""type"": ""formula"", ""text"": ""Δx̄ = t·√S²(1 - 1/N)""}, {""bbox"": [18, 861, 1850, 916], ""type"": ""formula"", ""text"": ""Δx̄ = 2·√4,33(1 - 1/4) = 2·√0,11+0,88 = 2·√0,0944 = 2·0,3076 = 0,6152""}, {""bbox"": [1272, 2027, 1502, 2083], ""type"": ""handwritten"", ""text"": ""24.12.2025""}]"
748081fc-fc3c-4fe5-ba1e-07777007a2b4.jpg,"[{""bbox"": [0, 42, 1654, 2339], ""type"": ""formula"", ""text"": ""4. СМТ: \nЕ4 = (42 - 41) / 41 = 20456 - 19258 / 4158 = 6951 - 5313 / 53,13 = 0,025: 0,1\n= 0,01333. — відповідно до відсотків, отриманих відповідно до відсотків (відповідно до відсотків),\nщо відповідає СМТ згідно з 1,5%, відповідно до відсотків:\n0,083 = 0,015 : 42 - 69,51\n0,015 : 0,083 = 42 - 69,51\n0,18 = 42 / 69,51\n1,18 = 42 / 69,51\n42 = 1,18 * 69,51 = 82,02 грн. СМТ за барелі\n\nЖирні: \nЕ4 = 13525 - 12340 / 12340 : 65,2 - 50,73 = 0,05 : 0,28 = 0,18 — відповідно до відсотків\nвідповідно до відсотків, відповідно до відсотків:\n0,18 = 0,016 : 42 - 65,2\n0,016 : 0,18 = 42 - 65,2 - 1\n0,089 + 1 = 42 / 65,2\n42 = 1,089 * 65,2 = 71,00 грн. СМТ за барелі\n\nЖирні: \nЕ4 = 3954 - 3975 / 3975 : 1131 - 54,19 = -0,03 : 0,3 = -0,1 — відповідно до відсотків\n(відповідно до відсотків, відповідно до відсотків, відповідно до відсотків):\n-0,1 = 0,017 : 42 - 41,31\n-0,017 : -0,1 = 42 - 41,31\n-0,17 = 42 - 41,31\n-0,17 + 1 = 42 / 41,31\n0,83 = 42 / 41,31""}]"
f76d6d95-5396-4857-9321-ab3c1844f474.jpg,"[{""bbox"": [16, 23, 1634, 2339], ""type"": ""handwritten"", ""text"": ""1) Zn + O2 -> 2ZnO (окиснення)\n2) ZnO + H2SO4 -> ZnSO4 + H2O (обміну)\n3) ZnSO4 + 2NaOH -> Zn(OH)2 + Na2SO4 (обміну)\n4) Zn(OH)2 + 2HNO3 -> Zn(NO3)2 + 2H2O (нейтралізації)\n5) Zn(OH)2 + 2HNO3 -> Zn(NO3)2 + 2H2O (нейтралізації)\n6) етанол -> хлорид + пропіонітрит -> пропіонова кислота -> хлорид + пропіонова кислота\n1) CH2 = CH2 + H2C -> CH2 - CH2CE\n2) CH3 - CH2CE + KCN -> CH3 - CH2 - CN + KCE\n3) CH3 - CH2 - CN + H2O + HCE -> CH3 - CH2 - COOH + NH4CE\n4) CH3 - CH2 - COOH + SOCE2 -> CH3 - CH2 - COCE + SO2 + HCE\n5) 1,3 - пропандіол\nHO - CH2 - CH2 - CH2 - OH\nа) метилізопропіламін\nCH2 - CH3\nCH3 - C - CH - CH3\nH\nCH3""}]"
010c6dad-2f5d-4e4c-802b-f978a7e1998b.jpg,"[{""bbox"": [585, 193, 4024, 454], ""type"": ""formula"", ""text"": ""TC(a) = 4a^4 + 400a^3 + 100a^2, P = 100 - 2a""}, {""bbox"": [1462, 454, 2556, 696], ""type"": ""formula"", ""text"": ""PR(a) = 1""}, {""bbox"": [1099, 696, 3082, 967], ""type"": ""formula"", ""text"": ""PR(a) = TR(a) - TC(a)""}, {""bbox"": [1287, 947, 2556, 1199], ""type"": ""formula"", ""text"": ""TR(a) = p * a""}, {""bbox"": [1099, 1199, 4094, 1469], ""type"": ""formula"", ""text"": ""TR(a) = (100 - 2a)a = 100a - 2a^2""}, {""bbox"": [1099, 1469, 4609, 1730], ""type"": ""formula"", ""text"": ""PR(a) = (100a - 2a^2) - (4a^4 + 400a^3 + 100a^2)""}, {""bbox"": [737, 1730, 3802, 1982], ""type"": ""formula"", ""text"": ""PR = 100a - 2a^2 - 4a^4 - 400a^3 - 100a^2""}, {""bbox"": [1099, 1982, 3457, 2233], ""type"": ""formula"", ""text"": ""PR(a) = -6a^4 + 100a^2 - 100a""}, {""bbox"": [1462, 2233, 3802, 2485], ""type"": ""formula"", ""text"": ""PR(a) = -6a^4 + 100a^2 - 100a""}, {""bbox"": [1462, 2485, 3457, 2736], ""type"": ""formula"", ""text"": ""PR(10) = 1000 - 1000""}, {""bbox"": [1462, 2736, 3082, 2988], ""type"": ""formula"", ""text"": ""PR(10) = 600""}, {""bbox"": [585, 2988, 2854, 3239], ""type"": ""formula"", ""text"": ""549(1 3) x X = (2 6)""}, {""bbox"": [585, 3239, 971, 3490], ""type"": ""formula"", ""text"": ""a 14 = ?""}, {""bbox"": [737, 3490, 3082, 3742], ""type"": ""formula"", ""text"": ""A = (1 3) B = (2 4)""}, {""bbox"": [737, 3742, 3082, 3993], ""type"": ""formula"", ""text"": ""det(A) = (1)(1) - (3)(0) = 1""}, {""bbox"": [737, 3993, 3802, 4245], ""type"": ""formula"", ""text"": ""A^-1 = 1/det(A) = 1/(1) = (1 -3)""}, {""bbox"": [737, 4245, 3082, 4496], ""type"": ""formula"", ""text"": ""X = (1 -3) + (4 5) = 2 3 (-1)""}, {""bbox"": [737, 4496, 2854, 4747], ""type"": ""formula"", ""text"": ""3x - 2y = 5""}, {""bbox"": [737, 4747, 2854, 4999], ""type"": ""formula"", ""text"": ""4x + y = 3""}, {""bbox"": [737, 4999, 2047, 5250], ""type"": ""formula"", ""text"": ""A = (3 -1)""}, {""bbox"": [737, 5250, 3802, 5502], ""type"": ""formula"", ""text"": ""Δx = |3 -1| 5 - (-1)3 = 5 + 6 = 11""}, {""bbox"": [737, 5502, 3802, 5753], ""type"": ""formula"", ""text"": ""Δy = |3 5| = 3 3 5 4 = 9 - 20 = -11""}, {""bbox"": [737, 5753, 2854, 6005], ""type"": ""formula"", ""text"": ""x = Δx / Δ = 11 / -11 = -1""}, {""bbox"": [737, 6005, 2854, 6256], ""type"": ""formula"", ""text"": ""y = Δy / Δ = -11 / -11 = 1""}, {""bbox"": [737, 6256, 3082, 6507], ""type"": ""formula"", ""text"": ""p = 100 - 2a R(a) = ?""}, {""bbox"": [737, 6507, 2854, 6759], ""type"": ""formula"", ""text"": ""R(a) = a * p(a)""}, {""bbox"": [737, 6759, 3082, 7010], ""type"": ""formula"", ""text"": ""R(a) = a(100 - 2a)""}, {""bbox"": [737, 7010, 3082, 7262], ""type"": ""formula"", ""text"": ""R(a) = 100a - 2a^2""}, {""bbox"": [737, 7262, 4972, 7513], ""type"": ""formula"", ""text"": ""R(30) = 100(30) - 2(30)^2 = 6000 - 1800 = 4200""}]"
b85a53be-d739-41ce-91ab-b73ce7e06710.jpg,"[{""bbox"": [109, 53, 732, 135], ""type"": ""handwritten"", ""text"": ""На-наприклад, а-хлор""}, {""bbox"": [109, 140, 732, 222], ""type"": ""handwritten"", ""text"": ""О-окислені Зр-зумк""}, {""bbox"": [109, 222, 822, 311], ""type"": ""handwritten"", ""text"": ""Н-гідроген N-нітроген""}, {""bbox"": [109, 395, 1488, 528], ""type"": ""handwritten"", ""text"": ""1. Відомий період, групи та підгрупи залежності""}, {""bbox"": [132, 509, 1597, 650], ""type"": ""handwritten"", ""text"": ""Хімічні елементи, електронні формули їхніх атомів""}, {""bbox"": [132, 626, 822, 743], ""type"": ""handwritten"", ""text"": ""а) ... 35²45²; ... 35²3р⁴?""}, {""bbox"": [132, 884, 1121, 1005], ""type"": ""handwritten"", ""text"": ""а) Період: III, група: III, підгрупа: III""}, {""bbox"": [132, 996, 1121, 1118], ""type"": ""handwritten"", ""text"": ""б) Період: V, група: V, підгрупа: I""}, {""bbox"": [109, 1199, 1485, 1333], ""type"": ""handwritten"", ""text"": ""2. Які маси розчину узято з наявного калійного""}, {""bbox"": [132, 1307, 1534, 1445], ""type"": ""handwritten"", ""text"": ""нітрану 40 % та води для відновлення розчину""}, {""bbox"": [132, 1415, 1485, 1550], ""type"": ""handwritten"", ""text"": ""вантаж 500 г розчину з наявного калійного""}, {""bbox"": [132, 1518, 496, 1618], ""type"": ""handwritten"", ""text"": ""уразу 30%?""}, {""bbox"": [109, 1632, 274, 1714], ""type"": ""handwritten"", ""text"": ""Дано""}, {""bbox"": [416, 1632, 688, 1714], ""type"": ""handwritten"", ""text"": ""Відомо""}, {""bbox"": [109, 1714, 330, 1796], ""type"": ""handwritten"", ""text"": ""m- 40%""}, {""bbox"": [109, 1796, 330, 1868], ""type"": ""handwritten"", ""text"": ""500 г розл.""}, {""bbox"": [109, 1868, 330, 1941], ""type"": ""handwritten"", ""text"": ""m-розл.30%""}, {""bbox"": [109, 1941, 274, 2013], ""type"": ""handwritten"", ""text"": ""m-загр.""}, {""bbox"": [416, 1714, 721, 1796], ""type"": ""handwritten"", ""text"": ""500:30= 16,5""}, {""bbox"": [416, 1796, 721, 1868], ""type"": ""handwritten"", ""text"": ""500:40= 12,5""}, {""bbox"": [416, 1868, 721, 1941], ""type"": ""handwritten"", ""text"": ""16,5+12,5= 115""}, {""bbox"": [416, 1941, 721, 2013], ""type"": ""handwritten"", ""text"": ""500:115= 4,5""}, {""bbox"": [822, 2013, 1372, 2105], ""type"": ""handwritten"", ""text"": ""β-γ6: 4,5% на узято""}]"
3f40ba84-b3ae-4b3a-87db-707257a4993a.jpg,[]
1deb4fbf-10bd-489e-b3f3-6b0597a67499.jpg,[]
84fa6920-a410-4191-9e3a-c59eb8a410b5.jpg,"[{""bbox"": [62, 100, 187, 175], ""type"": ""handwritten"", ""text"": ""Канада""}, {""bbox"": [62, 273, 165, 350], ""type"": ""handwritten"", ""text"": ""США""}, {""bbox"": [62, 444, 165, 521], ""type"": ""handwritten"", ""text"": ""Китай""}, {""bbox"": [96, 568, 278, 647], ""type"": ""handwritten"", ""text"": ""Висновок""}, {""bbox"": [96, 647, 496, 725], ""type"": ""handwritten"", ""text"": ""Видобуток в Канаді та США""}, {""bbox"": [96, 725, 496, 802], ""type"": ""handwritten"", ""text"": ""свідчить про зменшення видобутку.""}, {""bbox"": [96, 802, 496, 879], ""type"": ""handwritten"", ""text"": ""Експорт в Канаді та США""}, {""bbox"": [96, 879, 496, 956], ""type"": ""handwritten"", ""text"": ""Звітор в Китаї та Канаді""}, {""bbox"": [96, 956, 496, 1033], ""type"": ""handwritten"", ""text"": ""Місткість ринку в Канаді та США""}, {""bbox"": [96, 1033, 496, 1111], ""type"": ""handwritten"", ""text"": ""-4,67% відповідно тоді як в Китаї""}, {""bbox"": [96, 1111, 496, 1188], ""type"": ""handwritten"", ""text"": ""зросла на 4,72%""}, {""bbox"": [278, 42, 460, 93], ""type"": ""handwritten"", ""text"": ""Місткість ринку""}, {""bbox"": [476, 42, 625, 93], ""type"": ""handwritten"", ""text"": ""ринку""}, {""bbox"": [874, 42, 1056, 93], ""type"": ""handwritten"", ""text"": ""абсолютне""}, {""bbox"": [1073, 42, 1222, 93], ""type"": ""handwritten"", ""text"": ""відхилення""}, {""bbox"": [1255, 42, 1619, 93], ""type"": ""handwritten"", ""text"": ""відхилення %""}, {""bbox"": [278, 93, 460, 145], ""type"": ""handwritten"", ""text"": ""2023""}, {""bbox"": [476, 93, 625, 145], ""type"": ""handwritten"", ""text"": ""2024""}, {""bbox"": [874, 93, 1056, 145], ""type"": ""handwritten"", ""text"": ""-4,3""}, {""bbox"": [1073, 93, 1222, 145], ""type"": ""handwritten"", ""text"": ""-4,3""}, {""bbox"": [1255, 93, 1619, 145], ""type"": ""handwritten"", ""text"": ""-24,74""}, {""bbox"": [278, 145, 460, 196], ""type"": ""handwritten"", ""text"": ""17,1""}, {""bbox"": [476, 145, 625, 196], ""type"": ""handwritten"", ""text"": ""13,1""}, {""bbox"": [874, 145, 1056, 196], ""type"": ""handwritten"", ""text"": ""-15,4""}, {""bbox"": [1073, 145, 1222, 196], ""type"": ""handwritten"", ""text"": ""-15,4""}, {""bbox"": [1255, 145, 1619, 196], ""type"": ""handwritten"", ""text"": ""-4,84""}, {""bbox"": [278, 273, 460, 325], ""type"": ""handwritten"", ""text"": ""316,2""}, {""bbox"": [476, 273, 625, 325], ""type"": ""handwritten"", ""text"": ""3008""}, {""bbox"": [874, 273, 1056, 325], ""type"": ""handwritten"", ""text"": ""-15,4""}, {""bbox"": [1073, 273, 1222, 325], ""type"": ""handwritten"", ""text"": ""-15,4""}, {""bbox"": [1255, 273, 1619, 325], ""type"": ""handwritten"", ""text"": ""-4,84""}, {""bbox"": [278, 444, 460, 495], ""type"": ""handwritten"", ""text"": ""1876,8""}, {""bbox"": [476, 444, 625, 495], ""type"": ""handwritten"", ""text"": ""1965,4""}, {""bbox"": [874, 444, 1056, 495], ""type"": ""handwritten"", ""text"": ""88,6""}, {""bbox"": [1073, 444, 1222, 495], ""type"": ""handwritten"", ""text"": ""88,6""}, {""bbox"": [1255, 444, 1619, 495], ""type"": ""handwritten"", ""text"": ""4,72""}, {""bbox"": [278, 568, 460, 619], ""type"": ""handwritten"", ""text"": ""-10,6%""}, {""bbox"": [476, 568, 625, 619], ""type"": ""handwritten"", ""text"": ""-1,63""}, {""bbox"": [874, 568, 1056, 619], ""type"": ""handwritten"", ""text"": ""показує відхилення""}, {""bbox"": [1073, 568, 1222, 619], ""type"": ""handwritten"", ""text"": ""відхилення""}, {""bbox"": [1255, 568, 1619, 619], ""type"": ""handwritten"", ""text"": ""відхилення, що""}, {""bbox"": [278, 619, 460, 671], ""type"": ""handwritten"", ""text"": ""свідчить про""}, {""bbox"": [476, 619, 625, 671], ""type"": ""handwritten"", ""text"": ""зменшення""}, {""bbox"": [874, 619, 1056, 671], ""type"": ""handwritten"", ""text"": ""видобутку.""}, {""bbox"": [1073, 619, 1222, 671], ""type"": ""handwritten"", ""text"": ""Китай""}, {""bbox"": [1255, 619, 1619, 671], ""type"": ""handwritten"", ""text"": ""показує відхилення""}, {""bbox"": [278, 671, 460, 722], ""type"": ""handwritten"", ""text"": ""видобутку""}, {""bbox"": [476, 671, 625, 722], ""type"": ""handwritten"", ""text"": ""зріс.""}, {""bbox"": [278, 725, 460, 776], ""type"": ""handwritten"", ""text"": ""Експорт""}, {""bbox"": [476, 725, 625, 776], ""type"": ""handwritten"", ""text"": ""в Канаді""}, {""bbox"": [874, 725, 1056, 776], ""type"": ""handwritten"", ""text"": ""зріс , в Китаї""}, {""bbox"": [1073, 725, 1222, 776], ""type"": ""handwritten"", ""text"": ""експорт""}, {""bbox"": [1255, 725, 1619, 776], ""type"": ""handwritten"", ""text"": ""не змінився""}, {""bbox"": [278, 776, 460, 828], ""type"": ""handwritten"", ""text"": ""Звітор""}, {""bbox"": [476, 776, 625, 828], ""type"": ""handwritten"", ""text"": ""в Китаї""}, {""bbox"": [874, 776, 1056, 828], ""type"": ""handwritten"", ""text"": ""зріс на""}, {""bbox"": [1073, 776, 1222, 828], ""type"": ""handwritten"", ""text"": ""4,66% та""}, {""bbox"": [1255, 776, 1619, 828], ""type"": ""handwritten"", ""text"": ""5,76% відпо""}, {""bbox"": [278, 828, 460, 879], ""type"": ""handwritten"", ""text"": ""Місткість""}, {""bbox"": [476, 828, 625, 879], ""type"": ""handwritten"", ""text"": ""ринку""}, {""bbox"": [874, 828, 1056, 879], ""type"": ""handwritten"", ""text"": ""в Канаді""}, {""bbox"": [1073, 828, 1222, 879], ""type"": ""handwritten"", ""text"": ""і США""}, {""bbox"": [1255, 828, 1619, 879], ""type"": ""handwritten"", ""text"": ""зменшилась на -24,71%""}, {""bbox"": [278, 879, 460, 930], ""type"": ""handwritten"", ""text"": ""-4,67%""}, {""bbox"": [476, 879, 625, 930], ""type"": ""handwritten"", ""text"": ""відповідно""}, {""bbox"": [874, 879, 1056, 930], ""type"": ""handwritten"", ""text"": ""тоді як""}, {""bbox"": [1073, 879, 1222, 930], ""type"": ""handwritten"", ""text"": ""в Китаї""}, {""bbox"": [1255, 879, 1619, 930], ""type"": ""handwritten"", ""text"": ""зросла на 4,72%""}]"
a335c475-4299-4ffc-80ed-e032fd0148e3.jpg,"[{""bbox"": [0, 0, 1224, 70], ""type"": ""handwritten"", ""text"": ""5.1) CH3 - CH2 - C - CH2 - CH (CH3) - CH3 - 6 - метил - 3 - циклопентан""}, {""bbox"": [0, 70, 643, 133], ""type"": ""handwritten"", ""text"": ""2) 3,3 - диметил - 2 - бутанол""}, {""bbox"": [0, 133, 643, 196], ""type"": ""handwritten"", ""text"": ""CH3 - CH (OH) - C (CH3)2 - CH3)""}, {""bbox"": [0, 196, 165, 262], ""type"": ""handwritten"", ""text"": ""2. Дано:""}, {""bbox"": [0, 262, 364, 327], ""type"": ""handwritten"", ""text"": ""W = 0,2% = 0,002""}, {""bbox"": [0, 327, 165, 393], ""type"": ""handwritten"", ""text"": ""m(соли) = 5 г""}, {""bbox"": [394, 262, 809, 327], ""type"": ""handwritten"", ""text"": ""W = m(соли) / m(р-ння) = 5 / 1000 = 0,005""}, {""bbox"": [394, 327, 1058, 393], ""type"": ""handwritten"", ""text"": ""m(р-ння) = m(р-ння) = 5 / 0,002 = 2500 (г)""}, {""bbox"": [394, 393, 809, 459], ""type"": ""handwritten"", ""text"": ""m(р-ння) = m(р-ння) - m(соли)""}, {""bbox"": [394, 459, 925, 524], ""type"": ""handwritten"", ""text"": ""m(р-ння) = 2500 - 5 = 2495 (г)""}, {""bbox"": [394, 524, 925, 590], ""type"": ""handwritten"", ""text"": ""V(р-ння) = 2495 мл = 2,5 л""}, {""bbox"": [394, 590, 809, 655], ""type"": ""handwritten"", ""text"": ""Відповідь: 2,5 л""}]"
c0eae450-5878-4897-bc4d-f9ddd92d4f34.jpg,"[{""bbox"": [0, 135, 3040, 437], ""type"": ""formula"", ""text"": ""Екзам. ∫cosxsinxdx = 1/3 sin 3x + C""}, {""bbox"": [0, 452, 1352, 693], ""type"": ""handwritten"", ""text"": ""41 Однаковно""}, {""bbox"": [0, 753, 2925, 1130], ""type"": ""handwritten"", ""text"": ""42 М2( | 2 -1 | ) = 2 - 3 = -1""}, {""bbox"": [0, 1130, 1153, 1409], ""type"": ""handwritten"", ""text"": ""43 аd -66""}, {""bbox"": [0, 1409, 1352, 1703], ""type"": ""handwritten"", ""text"": ""44 нулю""}, {""bbox"": [0, 1703, 1352, 1997], ""type"": ""handwritten"", ""text"": ""45 нулю""}, {""bbox"": [0, 1997, 5236, 2540], ""type"": ""formula"", ""text"": ""46 ( 2 -1 4 ) A12 = (-1)1+2 M12 = -1 | 2 -2 | = -1*10 = +10""}, {""bbox"": [0, 2540, 2715, 3015], ""type"": ""formula"", ""text"": ""47 5 lim (1 + 1/n)^n = e""}, {""bbox"": [0, 3015, 3291, 3505], ""type"": ""formula"", ""text"": ""48 lim (2n^2 +1)(n+3)^3 / (n^2 +1)^3 + (3n -1)^2 =""}, {""bbox"": [0, 3505, 3554, 3769], ""type"": ""handwritten"", ""text"": ""Однакові у зв'язку з цим 2n^2 - n^2 = 2n^2""}, {""bbox"": [0, 3769, 1572, 4033], ""type"": ""handwritten"", ""text"": ""n^5 < n^4 = 0""}, {""bbox"": [0, 4033, 1929, 4297], ""type"": ""handwritten"", ""text"": ""49 p = 200 - 2Q""}, {""bbox"": [0, 4297, 3606, 4561], ""type"": ""formula"", ""text"": ""R = p·Q (200 - 2Q)Q R(30)""}, {""bbox"": [0, 4561, 4497, 4824], ""type"": ""formula"", ""text"": ""R(30) = (200 - 2·30)·30 = 140·30 = 4200""}, {""bbox"": [0, 4824, 2191, 5088], ""type"": ""handwritten"", ""text"": ""Дат 16.12.2025""}, {""bbox"": [5074, 7011, 5236, 7199], ""type"": ""handwritten"", ""text"": ""7""}]"
